,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,,
0,0.035652164,-0.23095312,0.093983737,-0.145652096,-0.00027695,-0.155427737,0.047277444,-0.079684767,0.153140153,-0.014248495,0.188314971,-0.108332244,0.200095823,0.033214239,0.059074933,-0.051624741,-0.14079662,0.108592682,-0.188315125,0.071003816,-0.518171923,0.09922556,-0.753623167,0.108581082,-0.059055217,0.155427737,-0.141092516,0.438655766,-0.140887807,0.693127478,0.035158798,-0.249838468,0.058910118,-0.240597863,0,0,0.141096829,-0.230857144,-0.129504357,0.750161563,-0.070509829,0.749908221,-0.14155261,0.721434307,-0.788527581,0.136866624,-0.799904177,0.099308856,-0.788506017,0.099287137,0.596739758,-0.245341314,0.020429059,-0.131237882,0.21108917,-0.122804614,0.020440758,0.065427827,0.595896729,-0.016309594,-0.057523609,-0.163768747,-0.210281612,-0.000157672,0,0,-0.020106414,0.155574586,0.020926424,0.163768801,0.135445963,0.425912661,-0.287089487,0.696351116,-0.211089044,0.147551977,0.325575627,0.393039441,-0.250290538,0.663598267,0.557268575,-0.254117178,0.634397334,-0.254363842,0.325238264,-0.253933433,0,0,0.250752053,0.712652509,0.249771664,0.688131498,-0.364909072,0.67990845,0.325906197,0.737462389,0.134726458,0.745636132,-0.365602666,0.728829674,0.50119841,0.197073778,0.167066137
1,0.531980814,-0.436636793,0.040104445,-0.397983233,0.309442893,-0.349380533,0.659290067,-0.028938303,0.690557003,-0.126640621,-0.229407178,-0.436946628,0.040133826,-0.135883028,0.452885931,-0.204060649,-0.07086743,0.436946564,0.182411985,0.427434583,0,0,0,0,-0.309442997,0.427262869,0,0,0,0,0.563636769,-0.495147103,0,0,0.437656226,-0.563053436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54321705,-0.440291322,-0.122864877,-0.42628573,-0.017739529,-0.426090199,0.087535271,-0.013731133,0,0,-0.228343912,-0.426766273,-0.314715665,-0.093568003,-0.771656088,-0.173193208,0.104705877,0.413372654,0.228343912,0.399851529,0,0,0,0,-0.035073568,0.426766273,0,0,0,0,-0.612795034,-0.52003095,-0.490920844,-0.532532121,0,0,-0.314785347,-0.573233727,0,0,0,0,0,0,0,0,0,0,0,0,0.699784355,0.171429694,0.233261452
2,-0.119707305,-0.539712536,-0.035031038,-0.30974473,-0.415558743,-0.265468721,-0.302236482,0.017558902,0.021231082,-0.256813761,0.303183201,-0.327519449,0.584441257,-0.026460828,0.233049422,0.24758623,0.162447181,0.318767881,-0.077043035,0.327519394,0.006788043,0.398502709,0,0,0.41555883,0.309643438,0,0,0,0,-0.204522299,-0.601497291,-0.04891423,-0.601461675,-0.317131421,-0.592555991,0.063679373,-0.583743593,0,0,0,0,0,0,0,0,0,0,0,0,-0.287728057,-0.48865549,-0.020404901,-0.378929129,-0.198626184,-0.402322235,-0.568770912,-0.363244341,-0.801373648,-0.339796431,0.171177173,-0.370954388,0.143805053,0.073820509,-0.14382318,-0.222677405,0.089121855,0.402315456,-0.020698806,0.402295265,0,0,0,0,0.198626352,0.402322283,0,0,0,0,0,0,-0.274105482,-0.550521483,0,0,-0.137167656,-0.597677765,0,0,0,0,0,0,0,0,0,0,0,0,0.491855186,0.133820254,0.163951729
3,-0.592489105,-0.734754062,0.007585881,-0.006341786,-0.407510895,-0.117321907,0,0,0,0,0.407510895,0.117321907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.545823467,-0.882678055,-0.315623855,-0.759418274,0,0,0.084403223,-0.525232584,0,0,0,0,0,0,0,0,0,0,0,0,-0.202210621,-0.530482572,-0.036133047,-0.347947316,-0.249963908,-0.313379909,-0.452353339,0.086429056,-0.571243293,-0.173819117,0.167055381,-0.391217004,0.428756707,-0.139366098,-0.059617557,-0.156652851,0.083593938,0.391217111,-0.059744262,0.391201275,0,0,0,0,0.249963835,0.391205876,0.261929528,0.391063346,0,0,-0.26199856,-0.599589671,-0.11923101,-0.600027318,-0.333838591,-0.591226753,0.047031749,-0.608782889,0,0,0,0,0,0,0,0,0,0,0,0,0.680909484,0.104066276,0.226969828
4,-0.069657908,-0.556490893,-0.011959958,-0.339820876,-0.1926125,-0.3207428,-0.39692377,0.037369394,-0.553062259,-0.009252198,0.160053632,-0.377360077,0.446937741,-0.169843373,0.3405087,-0.339903279,0.061912145,0.358468907,-0.061326054,0.377359953,0,0,0,0,0.1926125,0.33946873,0,0,0,0,-0.126763115,-0.594449953,-0.036653893,-0.622406137,-0.159458423,-0.575532673,0.061590031,-0.622640047,0,0,0,0,0,0,0,0,0,0,0,0,0.194183683,-0.703962866,-0.016150586,-0.009869241,0.084538516,-0.091525168,0.668860747,-0.439337327,0.915461484,-0.908474698,-0.084538518,0.091525302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139094372,-0.826745397,0,0,-0.01624363,-0.703332974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543879928,0.268409236,0.181293309
5,-0.07300352,-0.535817275,-0.019368569,-0.356920903,-0.300000052,-0.321492953,-0.473305651,-0.06236383,0,0,0.300000052,-0.375043192,0.526694349,0.044328947,0.419859925,-0.240899213,0.06013974,0.348463363,-0.152687102,0.37504325,0,0,0,0,0.273228183,0.339316215,0,0,0,0,-0.152836912,-0.598442359,0.006529903,-0.59849801,-0.232727332,-0.62495675,0.166990732,-0.62491591,0,0,0,0,0,0,0,0,0,0,0,0,-0.166068537,-0.424110157,0,0,0,0,0.61088784,0.446081231,0.543912557,-0.035862147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166391528,-0.503618973,0,0,-0.389112187,-0.553918745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506829565,0.506829565,0.168943188
6,-0.107328761,-0.295308576,0.044424099,-0.212095414,-0.107200574,-0.18190836,-0.398149642,-0.053071841,-0.398405518,-0.235046149,0.208891941,-0.227328419,0.385828991,0.007777832,0.019013679,-0.106012082,-0.120010454,0.212072325,-0.208891776,0.227328419,-0.234082756,0.628805254,0,0,-0.043849744,0.197157419,-0.614171009,0.144157076,-0.411270879,0.560557041,-0.145501032,-0.318005278,-0.082219595,-0.347890683,0,0,0.069658802,-0.371146932,-0.588191864,0.628642339,-0.49974313,0.628853117,-0.397831328,0.628660077,0,0,0,0,0,0,0.395128072,-0.406433896,0.011577553,-0.415767858,0.174427043,-0.484899574,0.453442384,-0.168757772,0.825572881,-0.158313235,-0.174427119,-0.337109803,0,0,0,0,0.023127328,0.474835096,-0.034801682,0.484899607,0,0,0,0,0.116425737,0.465201071,0,0,0,0,0.406928678,-0.455547257,0,0,0.337451415,-0.515100361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516211944,0.192811335,0.172070648
7,0.121250086,-0.243057848,0.066179765,-0.177566254,-0.120904959,-0.177569458,-0.121494709,-0.033113789,0.09382031,-0.111584156,0.148666227,-0.17736037,0.364567116,-0.072263426,0.309174943,-0.125347779,-0.094289571,0.177484084,-0.148666227,0.177562935,-0.14752164,0.414676376,-0.580629872,0.624549137,0.040775263,0.177569458,0.229410711,0.309966021,0.093576158,0.51971587,0.094074806,-0.269447415,0.148810109,-0.256307965,0.013484666,-0.256724996,0,0,0.31018423,0.572768636,0.282495254,0.533548044,0.040660769,0.520446933,-0.553931494,0.730552585,-0.607876153,0.717291139,-0.635432825,0.61242434,-0.340059762,-0.273809248,-0.017219546,-0.178168584,0.11096304,-0.178593475,-0.178433843,-0.05894359,-0.40492569,-0.166054464,-0.113148989,-0.177891188,-0.307081435,0.000180307,-0.437984375,-0.106479178,0.016190071,0.166966144,0.113148989,0.154873657,0.079996741,0.381457007,0.30681929,0.595262868,-0.112678363,0.178593579,-0.243230653,0.405312936,-0.307054181,0.678585919,0,0,-0.307430119,-0.285729346,0.047877902,-0.285711077,-0.178292515,-0.285100703,-0.629425177,0.67851802,-0.533294278,0.702751848,-0.179438593,0.714270602,0.112425771,0.631146075,0.241277347,0.607342209,0.370574823,0.631224636,0.70659365,0.26109378,0.235531217
8,-0.207080122,-0.602033705,0.014616592,-0.327696764,-0.217135733,-0.319192825,-0.570770554,-0.301231242,-0.45939878,-0.54902174,0.217135864,-0.336339764,0.429229446,0.053042824,0.065350416,-0.017655371,0.034818757,0.336304753,-0.1361365,0.336300947,0,0,0,0,0.206817558,0.336339822,0,0,0,0,-0.21721641,-0.663660178,-0.126532051,-0.655113328,0,0,0.045402392,-0.628578304,0,0,0,0,0,0,0,0,0,0,0,0,0.526944478,-0.492441717,0.129131117,-0.383292659,0.204397541,-0.383429582,0.666044972,0.018105263,0.795602459,-0.324969533,0.032183641,-0.383286998,0.322560479,-0.047363096,0.483674446,-0.20812703,-0.086118267,0.38341255,0.053790803,0.383429487,0,0,0,0,-0.204397526,0.383297702,0,0,0,0,0.559043805,-0.558542593,0,0,0.419255346,-0.616570513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839653691,0.241388702,0.279884564
9,0.295535128,-0.586896315,0.028139721,-0.347366335,-0.238064504,-0.326108957,-0.308452097,0.075718828,0.028327577,-0.217178761,0.238064466,-0.369693048,0.609774445,-0.336648759,0.691547941,-0.532433377,0.040371507,0.369681078,-0.110878176,0.369675696,0,0,0,0,0.191520975,0.369692977,0,0,0,0,0.214714851,-0.630307023,0.295827063,-0.630183573,0.028234785,-0.60810716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346030605,-0.491542501,-0.113185596,-0.393348002,-0.010370608,-0.360431877,0,0,0,0,-0.215660397,-0.434477429,-0.565250731,-0.246061489,-0.784339603,-0.172333735,0.112976662,0.434394428,0.215660397,0.368717925,0,0,0,0,0.017097735,0.434477429,0,0,0,0,0,0,-0.338847663,-0.549059194,0,0,-0.229819668,-0.565522544,0,0,0,0,0,0,0,0,0,0,0,0,0.598728073,0.188855689,0.199576024
10,-0.517029541,-0.338665937,-0.079523917,-0.239983643,-0.026355843,-0.240327325,-0.43014192,-0.121679539,-0.868391813,-0.17413675,-0.114187229,-0.239827848,-0.271779126,-0.022876234,-0.780718831,-0.075660812,-0.008870146,0.240206379,0.131608187,0.240125361,0.061271913,0.615445258,0,0,-0.131608187,0.240327347,-0.552831293,0.615450769,0,0,0,0,-0.499672403,-0.371567009,0,0,-0.289706747,-0.384549253,0,0,0,0,0,0,0,0,0,0,0,0,0.229801768,-0.368522802,0.052826013,-0.237294957,-0.040316008,-0.270289148,0.347855418,-0.245981106,0.67706014,-0.303213871,0.135498224,-0.172104915,0.323413435,-0.024701422,0.323683192,-0.180496578,-0.040749374,0.270216304,-0.135498224,0.270020659,-0.32293986,0.622696496,0,0,0.065215698,0.270289202,0.348035282,0.622687813,0,0,0.159601972,-0.377062727,0.229752315,-0.377303477,0.041423842,-0.376563323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713620905,0.360625751,0.237873635
11,-0.070080811,-0.547754936,-0.003711905,-0.349178952,-0.158269311,-0.380182465,-0.430596128,-0.453656791,-0.665517728,-0.54746764,0.158269311,-0.307466306,0.319744699,-0.067910612,0.334482224,-0.151348042,-0.018372632,0.370124982,-0.128992897,0.369684457,0,0,0,0,0.098900768,0.380182601,0,0,0,0,-0.077585943,-0.619817433,-0.018603315,-0.619770584,0,0,0.084313952,-0.588934928,0,0,0,0,0,0,0,0,0,0,0,0,-0.109240856,-0.451015326,0.011846839,-0.225673523,-0.165255367,-0.225277841,-0.302246442,-0.044793174,-0.455818234,0.142833591,0.16525542,-0.240561938,0.342971412,-0.105284374,0.544181818,-0.04531147,0.020043742,0.240477195,-0.10056762,0.225613912,-0.100900219,0.511280405,0,0,0.124935048,0.240561988,0.237838034,0.511324867,0,0,-0.165125463,-0.4588788,-0.093001869,-0.488675133,-0.165556559,-0.405869949,0.011845889,-0.473569522,0,0,0,0,0,0,0,0,0,0,0,0,0.343635267,0.139349605,0.114545089
12,-0.084114455,-0.264996111,-0.042150654,-0.158892228,-0.333971867,-0.144315998,-0.293224693,-0.038362159,-0.042345579,-0.174060332,0.333971958,-0.158623756,0,0,0,0,6.20E-05,0.143828324,-0.085559297,0.158892228,-0.334544216,0.40114402,-0.125313885,0.598310672,0.249585206,0.128858345,0.292429028,0.355815701,0.541894684,0.582967758,-0.127131433,-0.27999843,-0.043184873,-0.280292589,-0.292450525,-0.265451116,0.000938344,-0.280513768,0.582024066,0.719486232,0.625278238,0.7037991,0.541251948,0.583964975,-0.335229493,0.70375194,-0.374721762,0.688742442,-0.083027627,0.628389607,0,0,0.036720293,-0.151120734,0.261932805,-0.160256846,0.337590505,-0.009443292,0.162741893,0.046851831,-0.261932914,-0.151119257,-0.36172387,-0.009565573,-0.361981684,0.056547974,-0.086528367,0.160053236,0.088427368,0.160256846,0.263835066,0.424412797,0.263644286,0.698099852,-0.187937044,0.15097293,-0.33507614,0.358561293,-0.560724915,0.537847274,0,0,0,0,0.063951555,-0.245226159,-0.136429549,-0.23619772,-0.536302554,0.584739154,-0.58699505,0.584403661,-0.56293426,0.584342931,0.288293388,0.754688203,0.41300495,0.754668835,0.26256175,0.754773882,0.362396072,0.078135299,0.120798691
13,0.536916995,-0.242284251,0.004854314,-0.003670122,-0.303799781,0.026866898,-0.210251691,0.596561321,0,0,0.303799762,-0.026866898,0.471856257,0.419498667,0.696200238,0.250167769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471757713,-0.342340879,0.536874141,-0.326934373,0.200863179,-0.403438704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.739953869,-0.256079604,0.007203579,0.008101308,-0.035126018,-0.016659255,0,0,0,0,0.03512565,0.016659255,-0.556382438,0.611646636,-0.96487435,0.22289622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.753231895,-0.330456135,-0.640694874,-0.339059017,0,0,-0.204569026,-0.38835331,0,0,0,0,0,0,0,0,0,0,0,0,0.85399603,0.295930278,0.284665343
14,0.256221696,-0.589539699,0.000223807,-0.328867296,-0.371859536,-0.328647235,-0.13982156,-0.036453547,-0.092801018,-0.401365323,0.371859401,-0.338497807,0.580610507,-0.078135782,0.628140464,-0.349305535,0.023647801,0.328203353,-0.30232037,0.338497928,0,0,0,0,0.348203216,0.317608165,0,0,0,0,0.16232612,-0.651591996,0.370887768,-0.661502072,-0.2093541,-0.599313359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316056148,-0.624310406,-0.000413926,-0.348585944,0.336795579,-0.314651439,0,0,0,0,-0.336795579,-0.349201279,-0.663204421,0.073367107,-0.631669712,-0.271485764,-0.031966025,0.349195211,0.168600712,0.349201228,0,0,0,0,0,0,0,0,0,0,0,0,-0.284458248,-0.650798822,0.083858324,-0.641925159,-0.178961365,-0.633745953,0,0,0,0,0,0,0,0,0,0,0,0,0.673606847,0.11875503,0.224535616
15,0.441643934,-0.533566919,-0.057947215,-0.374886813,-0.141599522,-0.333301446,0.291652369,0.008365095,0.858400478,-0.233069926,0.058203571,-0.399905079,0.325314756,-0.149946342,0.724903714,-0.299789554,0.024809753,0.341801559,-0.075406596,0.399905133,0,0,0,0,0.141599413,0.291594416,0,0,0,0,0.342247686,-0.599535718,0.457575537,-0.591722631,0.075827278,-0.600094839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252807245,-0.319695808,-0.01134105,-0.221602101,-0.25309035,-0.262008817,-0.505722347,-0.131153941,-0.666900281,-0.106803572,0.253090501,-0.205084664,0.333099719,0.131098825,0.080492994,-0.000200468,-0.114835201,0.253657799,-0.252890432,0.237259763,-0.356275072,0.597992856,0,0,0.011398814,0.262008817,-0.057480254,0.598091723,0,0,-0.286999025,-0.336706185,-0.207119626,-0.344738298,0,0,-0.045946957,-0.401908277,0,0,0,0,0,0,0,0,0,0,0,0,0.827207629,0.258248945,0.275735876
16,-0.127588012,-0.610137046,2.54E-05,-0.300191351,-0.156914067,-0.359947515,-0.460621535,-0.320207662,-0.725474314,-0.470262742,0.156913939,-0.270164267,0.274525686,0.119765517,0.019492396,0.209785598,-0.039114573,0.349731378,-0.127352815,0.33969738,0,0,0,0,0.058583885,0.359947515,0,0,0,0,-0.117681767,-0.640052518,-0.078066278,-0.630060358,0,0,0.039221143,-0.580395111,0,0,0,0,0,0,0,0,0,0,0,0,-0.118607528,-0.652809494,-0.135512362,-0.321958379,-0.325070503,-0.296797597,-0.45255323,0.042473141,-0.37316349,0.305108372,0.007696456,-0.330520024,0.134419484,0.008540231,0.54744677,0.093246849,0.15091763,0.305256719,0.008067428,0.330520024,0,0,0,0,0.3250704,0.288456309,0,0,0,0,-0.245446011,-0.644561187,-0.1352285,-0.66947999,-0.372362052,-0.534312821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425278049,0.130914895,0.14175935
17,0.229923254,-0.234478469,0.107419587,-0.161347348,0.000127493,-0.18231707,-0.108450175,-0.119722607,-0.108269379,-0.026361173,0.202891371,-0.109788868,0.418905964,-0.036515349,0.607868191,-0.067560835,-0.108781447,0.161391062,-0.202891371,0.15068079,-0.175559505,0.400955045,-0.351437299,0.733930084,-0.01430743,0.182317008,0.229711008,0.400665524,0.18878135,0.724038006,0.216066122,-0.255108303,0.229616013,-0.255182052,0.121673471,-0.254885567,0,0,0.324145753,0.734639708,0.270141178,0.734580759,0.121663472,0.734509001,-0.351513343,0.734675276,-0.351534471,0.744817948,-0.392131809,0.734639584,-0.153992784,-0.218845973,-0.025144315,-0.161212123,-0.140792371,-0.160875508,-0.384819961,-0.102989345,-0.577089521,-0.16099528,0.140792218,-0.169279934,0.192160897,-0.004100213,0.038361105,-0.094824069,-0.025593201,0.169046453,-0.127554461,0.169279934,-0.230920382,0.425306907,-0.141478784,0.698279735,0.076372957,0.161218926,0.179946715,0.425213633,0.384872609,0.698131443,-0.153855348,-0.227465911,-0.141013064,-0.227652681,0,0,-0.039016144,-0.235894616,0.358740072,0.764105384,0.422910479,0.763724991,0.4105206,0.722608092,-0.256902167,0.763636844,-0.26939872,0.755290098,-0.115635965,0.739078653,0.346854568,0.129881126,0.115618189
18,-0.106954092,-0.562728473,0.014367722,-0.29610906,-0.164548523,-0.379361762,-0.407077485,-0.404271513,-0.707105838,-0.487186662,0.214205266,-0.212555225,0.292894162,0.104298665,0.171345728,0.195697028,-0.099800742,0.379327085,-0.214205266,0.379248463,0,0,0,0,0.021276228,0.379361871,0,0,0,0,-0.099883447,-0.620638102,-0.049904857,-0.579138708,0,0,0.071173796,-0.504419707,0,0,0,0,0,0,0,0,0,0,0,0,-0.206993406,-0.599424194,-0.022576249,-0.32594931,-0.321306107,-0.268818129,-0.402761589,0.070243325,-0.47113256,0.343300614,0.321306183,-0.343206626,0.459655314,-0.012349151,0.528867478,0.277130807,0.068737444,0.343177099,-0.126799809,0.343206734,0,0,0,0,0.264463216,0.343148005,0,0,0,0,-0.229598305,-0.632185979,-0.126599634,-0.65669944,0,0,0.057090666,-0.599252224,0,0,0,0,0,0,0,0,0,0,0,0,0.438216383,0.113051191,0.146072128
19,0.311046815,-0.593639595,0.015452529,-0.355913213,0.127444477,-0.355904341,0.515288106,-0.169514098,0.811553902,-0.347559844,-0.096577271,-0.355805803,-0.188446098,-0.02531419,0.137799302,-0.034017461,-0.025821239,0.347269443,0.056457666,0.355913158,0,0,0,0,-0.127444477,0.313695485,0,0,0,0,0.270458242,-0.64408687,0,0,0.127363034,-0.618562379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354463941,-0.638499568,0.041598992,-0.31740457,-0.292546847,-0.343457881,-0.521113561,-0.030563821,0,0,0.395972109,-0.29999073,0.478886439,0.108249164,-0.166947457,0.186799859,-0.124810613,0.334584613,-0.395972109,0.325860347,0,0,0,0,0.103778739,0.343457881,0,0,0,0,-0.291934536,-0.656538564,-0.249235838,-0.656542176,0,0,0.084462427,-0.629895442,0,0,0,0,0,0,0,0,0,0,0,0,0.513798154,0.16915394,0.171266051
20,-0.247944949,-0.237739648,0.031872658,-0.150617011,0.031357746,-0.149904775,0,0,0,0,0.031104785,-0.162698691,-0.218216532,-0.050556212,-0.405225297,-0.150053358,-0.029551466,0.162698691,0.001436442,0.162649108,0.219060416,0.437163493,0.467210512,0.663398696,-0.031872658,0.162569989,-0.312547226,0.412819313,-0.25020525,0.687897841,-0.248115769,-0.238038288,-0.21726517,-0.250186568,0,0,-0.029824043,-0.250219951,-0.530331395,0.737588814,-0.468123051,0.749780049,-0.218608029,0.737449066,0.218260667,0.72505721,0.282078725,0.688127917,0.469668605,0.712968576,0.174594262,-0.242696966,0.058341688,-0.159894028,0.075487609,-0.173272977,0.324653935,-0.173891554,0.475231592,-0.270690473,0.024536116,-0.159314771,0.041059213,-0.02035056,0,0,-0.074376225,0.173170728,-0.0754875,0.17302689,-0.308113182,0.396131988,-0.475522243,0.631183736,-0.057839287,0.173272977,0.058087327,0.410182908,0.091186268,0.714928433,0.157861704,-0.256607317,0,0,0.075628412,-0.256528133,0.008426055,-0.270116483,0.258103826,0.728244906,0.224883917,0.728155189,0.074980304,0.729309527,-0.458254699,0.728438325,-0.491941918,0.714621505,-0.524768408,0.631777251,0.489556526,0.400848798,0.163185509
