,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,,
21,-0.31095447,-0.475979348,-0.03050536,-0.312966761,-0.25058767,-0.245175576,-0.249497463,0.081890559,-0.152663634,0.331856945,0.237297625,-0.389266017,0.457307448,-0.110621268,0.615701768,0.158913359,0.091181614,0.379946003,-0.06720385,0.389266017,0,0,0,0,0.250587709,0.379466702,0,0,0,0,-0.360092278,-0.475887646,-0.322797981,-0.543813694,-0.384298232,-0.428044877,-0.189066354,-0.610733983,0,0,0,0,0,0,0,0,0,0,0,0,-0.116301643,-0.469891466,0.000184884,-0.229540831,-0.104087922,-0.228951218,-0.467173002,-0.154219072,-0.726954047,-0.289511538,0.104087922,-0.244151867,0.207687635,-0.026403505,0.273045953,0.169181919,0.091228467,0.244108487,0.065276582,0.244151867,0,0,0,0,0.10384832,0.244089207,-0.090311524,0.500109384,0,0,-0.103814674,-0.499890665,-0.051485061,-0.47766991,0,0,0.091552013,-0.424905248,0,0,0,0,0,0,0,0,0,0,0,0,0.51219369,0.188152147,0.17073123
22,-0.354440586,-0.305759,-0.040995773,-0.267391854,-0.41631378,-0.315324003,-0.395971691,-0.053590243,0,0,0.41631378,-0.257166893,0.58368622,0.159987507,0.208600408,0.033540476,-0.084106137,0.286425139,-0.3947616,0.276252952,-0.396194883,0.606826916,0,0,0.125951293,0.315324066,0,0,0,0,-0.395379606,-0.344883332,-0.249302049,-0.344201655,0,0,0.083950612,-0.393173084,0,0,0,0,0,0,0,0,0,0,0,0,0.409965677,-0.530007249,-0.024047553,-0.374954104,0.301085917,-0.374789635,0.698883581,-0.176511041,0.614948239,-0.470047217,-0.30111638,-0.357806179,0,0,0,0,0.108449337,0.374954161,0.301116419,0.37490849,0,0,0,0,-0.108333751,0.374954048,0,0,0,0,0.409254585,-0.599028194,0,0,0.253122042,-0.625045783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928120684,0.149527569,0.309373561
23,0.258844879,-0.257116117,-0.007264572,-0.009313697,-0.151143771,0.057040242,-0.302247609,0.676307525,0.064811254,0.514531576,0.151143819,-0.05704018,0.402916898,-0.08517809,0.697752367,-0.246782756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230309045,-0.323692475,0,0,0.136696189,-0.323159566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176471141,-0.5395254,0.011641312,-0.380968056,-0.341414713,-0.381019214,-0.517287427,-0.063475321,-0.611760074,-0.094991133,0.341414559,-0.38077615,0.388239926,-0.055045305,0.094078005,-0.166476613,-0.047490593,0.365367388,-0.2590873,0.341435022,0,0,0,0,0.16472732,0.381019266,0,0,0,0,-0.234999232,-0.579190431,-0.129491857,-0.57929298,0,0,0.058907034,-0.618980682,0,0,0,0,0,0,0,0,0,0,0,0,0.428919954,0.131458662,0.142973318
24,0.16263845,-0.371349163,-0.00671,-0.213929425,-0.161915639,-0.269475914,-0.330479093,-0.135046048,-0.541982087,-0.179650585,0.161915639,-0.180562886,0.289734703,-0.012255321,0.458017913,0.077723135,-0.034933805,0.269328148,-0.161310011,0.268919809,-0.372796145,0.549749907,-0.38751363,0.549998289,0.078367133,0.269475914,0.246656239,0.549842738,0,0,0.134099117,-0.449350131,0.21869674,-0.404410109,-0.020387396,-0.449968368,0.274312832,-0.359567619,0,0,0,0,0,0,0,0,0,0,-0.386501087,0.550031632,-0.599067422,-0.433981617,-0.182447115,-0.310077477,-0.328201012,-0.186058549,-0.349217815,0.147437221,-0.671798715,0.341131196,-0.067725429,-0.441905437,0.255310227,-0.093127274,-0.192842032,0.139820765,0.213136214,0.395605947,0.067710434,0.441905462,0,0,0,0,0.328201285,0.379777531,0,0,0,0,0,0,-0.599177022,-0.488652493,0,0,-0.443327698,-0.5580945,0,0,0,0,0,0,0,0,0,0,0,0,0.691376047,0.146347083,0.230458682
25,0.072831787,-0.21391047,-0.009862431,-0.120428181,-0.156088981,-0.140775009,-0.218293987,-0.026029475,-0.240109434,-0.09886885,0.156088981,-0.119977745,0.323418129,-0.037071276,0.281727676,-0.109793389,-0.030738858,0.140743512,-0.135645549,0.140767373,-0.260692929,0.349010536,-0.343549009,0.567746072,0.114567202,0.140775009,0.281737213,0.379823489,0.551758482,0.651094659,0.010282891,-0.255116875,0.113754621,-0.245053667,-0.05161256,-0.234636968,0.134888829,-0.213937673,0.469089061,0.650725284,0.489043091,0.651248464,0.614282853,0.744883125,-0.343726676,0.630129956,-0.385717147,0.619850972,-0.30233624,0.578214857,-0.242842232,-0.247831316,-0.034979607,-0.17577271,0.076953756,-0.175837857,-0.034338143,-0.04029445,0,0,-0.173347044,-0.175631509,-0.450669805,-0.031662927,-0.450990174,-0.166336019,0.048446183,0.175664053,0.173346862,0.175577859,0.284480756,0.463951301,0.423858336,0.69842473,-0.075933624,0.175837857,-0.437027789,0.374095269,-0.576141664,0.698370608,0,0,-0.2429848,-0.265760804,-0.034391901,-0.30157527,-0.187309611,-0.265960549,0,0,0,0,0,0,0,0,0,0,0,0,0.50934267,0.180304091,0.16978089
26,0.107512867,-0.410926087,0.056143191,-0.243654154,-0.076729366,-0.277437558,-0.280527236,-0.099984865,-0.454089595,0.022654073,0.209194702,-0.177926215,0.341576298,-0.24351305,0.21954335,-0.410362976,-0.07678506,0.211087362,-0.209194769,0.155576657,-0.056646706,-0.110954853,-0.464776947,0.022680957,0.035317278,0.277437558,0.107207151,0.566751458,0,0,0.08649463,-0.433248542,0.137635253,-0.433053524,0.024872735,-0.421613502,0.188673971,-0.39973347,0,0,0,0,0,0,-0.658423702,0.077807438,-0.658379895,0.022480272,-0.525712084,0.022760883,-0.553786818,-0.345264963,-0.112553497,-0.278644739,-0.123770638,-0.049777542,-0.413938235,0.486561289,-0.736973813,0.366122898,-0.112558422,-0.5,-0.413923739,0.084225856,-0.876229362,0.124103885,0.123770638,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.629704576,-0.499973464,0,0,0,0,-0.435407534,-0.499854513,0,0,0,0,0,0,0,0,0,0,0,0,0.617642464,0.138584768,0.205880821
27,-0.263034105,-0.494226605,0.046523272,-0.384240652,-0.5,-0.384722951,-0.38213327,0.098831876,0,0,0.5,-0.37339193,0.427193395,0.131894708,0.237265197,-0.296367791,0.022756253,0.373622439,-0.310953181,0.362520345,0,0,0,0,0.30871528,0.384723095,0,0,0,0,-0.311094726,-0.58187399,-0.119463939,-0.560469896,-0.477167986,-0.615276905,0.213572068,-0.571541289,0,0,0,0,0,0,0,0,0,0,0,0,0.275409168,-0.548553541,-0.240174819,-0.032322943,0.24017483,0.032322837,0.759825228,0.298312256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187904,-0.653259687,0,0,0.125492096,-0.701687744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706802262,0.144710336,0.235600754
28,0.257363963,-0.671728301,4.80E-05,0.035479425,-0.100155542,0.07214668,0.899844458,0.218640001,0.743145198,-0.781359999,0.100155636,-0.07214668,0.828685785,0.217417933,0.757277997,-0.563413891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171775161,-0.745465452,0,0,0.0140986,-0.636051538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324912179,-0.309480702,-0.053358493,-0.204218225,-0.305842374,-0.14101474,-0.402478556,0.084920297,-0.480508599,0.16213295,0.208826794,-0.260798104,0.519491401,-0.020852217,0.170332571,-0.140488465,0.160375183,0.239618093,0.024442768,0.26079808,0.218547011,0.598760858,0,0,0.305842374,0.204439763,0.422731295,0.598765465,0,0,-0.344537418,-0.330783575,-0.29615012,-0.358988462,0,0,-0.130758494,-0.401234512,0,0,0,0,0,0,0,0,0,0,0,0,0.70248234,0.195471884,0.23416078
29,0,0,0.124509806,-0.229252906,0.408289096,-0.164143041,0.208106877,0.073798009,-0.025065165,0.024709779,-0.175243535,-0.286654247,-0.558032417,-0.106649095,-0.374247959,-0.229360794,-0.174895059,0.262179707,0.024977937,0.286654247,0.14239524,0.573962574,0,0,-0.408288878,0.237896168,-0.591710904,0.573840531,0,0,0,0,0,0,0.390886905,-0.368750514,0.091546152,-0.426037453,0,0,0,0,0,0,0,0,0,0,0,0,0.420498022,-0.237995104,0.166884551,-0.238092704,0.070941348,-0.266596361,0.277735549,-0.142769453,0.468379257,-0.142940283,0.261605207,-0.20947543,0,0,0,0,-0.087503789,0.266513034,-0.261605414,0.266462801,-0.531057562,0.666873042,0,0,0.071116888,0.266596299,0.198083895,0.65709579,0,0,0.372981578,-0.275856262,0.468942438,-0.266350556,0.229853276,-0.333126989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475993528,0.076564544,0.158664509
30,-0.096987615,-0.359179838,0.007509042,-0.23412745,-0.216196373,-0.223865689,-0.336240097,-0.00459259,-0.574387556,0.161773418,0.216236207,-0.244507136,0.290588908,-0.171150302,0.231225002,-0.358892827,-0.082211273,0.224168028,-0.216236207,0.192821325,-0.709411092,0.401249988,0,0,0.052228412,0.244507068,0.052144251,0.5887194,0,0,-0.112247247,-0.4112806,-0.00834772,-0.411156613,-0.142341216,-0.411279987,0.111418529,-0.410840035,0,0,0,0,0,0,0,0,0,0,0,0,0.67339864,-0.189868956,0.199533792,-0.223743213,0.126284836,-0.267319814,-0.037375281,-0.052005151,0.363867988,-0.060050311,0.291053646,-0.163522074,0.126560282,0.138055105,0.144902186,0.3104943,-0.14629645,0.233065438,-0.291053884,0.22394692,-0.16367906,0.681038743,0,0,-0.000978117,0.26731987,0.236190437,0.707250384,0,0,0.708946116,-0.249443131,0,0,0.564501417,-0.292749644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380720269,0.120146343,0.126906756
31,0.013654206,-0.527462735,0.04114779,-0.32411997,-0.195040828,-0.379677944,-0.359040415,-0.24982444,0.022672283,0.000271412,0.313461846,-0.295989832,0.640959585,0.000317377,0,0,-0.158882678,0.379677884,-0.313461846,0.37963204,0,0,0,0,-0.004414542,0.379650037,0,0,0,0,-0.050306986,-0.620240584,0.104390019,-0.610895669,-0.131647094,-0.620322116,0.277441113,-0.601753159,0,0,0,0,0,0,0,0,0,0,0,0,0.485090648,-0.432789212,0.020196999,-0.03836052,0.040509035,0.230692268,0.889120766,0.433021455,0.859316299,-0.105753699,-0.040509035,-0.230692331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343288725,-0.471116961,0.444309612,-0.566978545,-0.110879209,-0.355503413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700945104,0.220127778,0.233648368
32,-0.491475813,-0.478956043,-0.007913848,-0.359222682,-0.457122177,-0.325091003,-0.405435688,0.050904627,-0.526380967,0.418656722,0.457122177,-0.376130751,0.422625911,0.042686241,-0.042962412,-0.102976566,0.129329439,0.375945334,-0.128966879,0.375852351,0,0,0,0,0.353937117,0.376130783,0,0,0,0,-0.542877823,-0.530547722,-0.404589282,-0.521800424,0,0,-0.077570335,-0.581343245,0,0,0,0,0,0,0,0,0,0,0,0,0.38616367,-0.382897235,0.050009912,-0.305045649,0.113722114,-0.318104728,0.586634663,-0.383007178,0.87745222,-0.46116009,-0.041118941,-0.29845951,0.140704267,-0.097586702,0.286434152,-0.149547479,0.013116463,0.318038376,-0.12254778,0.318068138,0,0,0,0,0.122547849,0.318104753,0.331837168,0.538839898,0,0,0.368374182,-0.408964694,0,0,0.231508927,-0.45404404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464597383,0.152796744,0.154865794
33,0.123468249,-0.192077329,-0.046729095,-0.147236991,-0.064847805,-0.165266427,0.06672321,-0.254584925,0.066462878,-0.281104085,-0.064907796,-0.138435017,0.085183228,-0.049203434,0,0,-0.027520792,0.164997357,-0.066075897,0.156618767,-0.178291469,0.432795059,-0.536384064,0.647375061,0.066075897,0.165266369,0.217199116,0.415320709,0.160802544,0.647777061,0.085878435,-0.24554032,0,0,0.047352461,-0.236647954,0,0,0.368862749,0.692185834,0.349788006,0.665194149,0.085445411,0.665582827,-0.366342253,0.718736605,-0.461299854,0.718895885,-0.631137251,0.656105926,-0.302058949,-0.230330494,-0.067886213,-0.169393996,0.042919797,-0.178225947,0.154390102,-0.022094134,-0.018826781,0.039276071,-0.166556826,-0.160804195,-0.413757736,-0.039161341,-0.635660648,-0.108825532,0.080540743,0.169677291,0.166556987,0.160916192,0.215967297,0.421971085,0.339289778,0.674213318,0.018413898,0.178225891,-0.16679984,0.404501585,-0.129325996,0.682795038,0,0,-0.289802608,-0.239662793,0,0,-0.203699169,-0.256618486,-0.290123937,0.734799025,-0.228276115,0.743381542,-0.092718769,0.72609495,0.179285309,0.708826568,0.22831503,0.683031212,0.364339352,0.717382337,0.492313899,0.206046218,0.164104633
34,-0.442192875,-0.530900074,-0.02401223,-0.377372654,-0.302705789,-0.366822972,0,0,0,0,0.302124171,-0.398041487,0.465166044,-0.020056452,-0.372516138,-0.264987763,0.091865589,0.39804142,-0.209315696,0.397954233,0,0,0,0,0.302705789,0.397958906,0,0,0,0,-0.534833956,-0.60162435,-0.280342239,-0.601946797,0,0,-0.023763878,-0.60195858,0,0,0,0,0,0,0,0,0,0,0,0,0.191895086,-0.322005272,-0.016169996,0.004958283,0.291672987,-0.043408533,0.708327013,0.23544979,0.658024161,-0.196820116,-0.291672974,0.043408533,-0.116368583,0.562774202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191944399,-0.399053677,0,0,0.12516118,-0.437058202,-0.099794384,-0.437225798,0,0,0,0,0,0,0,0,0,0,0,0,0.573561571,0.126036929,0.19118719
35,0.436931894,-0.522505254,0.008459498,-0.361518965,-0.293257749,-0.361508096,-0.214731305,0.111415186,0.278021939,-0.22764939,0.2932578,-0.36156577,0.293609297,0.058105532,0.706742303,-0.209908781,0.007972906,0.352817854,-0.181834098,0.361565828,0,0,0,0,0.166552132,0.352646877,0,0,0,0,0.389329342,-0.584953774,0.46848739,-0.576293188,0.056489454,-0.638434143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705574125,-0.065836265,-0.006437414,0.00919225,0.212493116,-0.018449146,0,0,0,0,-0.212493475,0.018449085,-0.088699593,0.785453616,-0.787506884,0.486147346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705221392,-0.158743371,0,0,-0.431628435,-0.214546384,0,0,0,0,0,0,0,0,0,0,0,0,1.000179106,0.255071021,0.333393035
36,0.051440089,-0.396458283,0.109532747,-0.359400163,-0.212851646,-0.445466507,-0.595855819,-0.360178416,0,0,0.404144181,-0.274131547,0.330197719,0.311057097,0.360180443,-0.030292403,-0.212983205,0.421312493,-0.404144181,0.396487893,0,0,0,0,0.006815095,0.445466507,0,0,0,0,0.007700809,-0.481721233,0.154632237,-0.457024173,-0.094891631,-0.554533493,0.360230451,-0.469422506,0,0,0,0,0,0,0,0,0,0,0,0,0.369878669,-0.393680101,4.03E-05,0.005192661,0.094439877,0.024199031,0.795303301,0.461120376,0.905560123,-0.150826055,-0.094439889,-0.024199031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323082026,-0.519631724,0,0,0.173295793,-0.538879624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601657297,0.221685107,0.200552432
37,-0.03242317,-0.389404124,-0.140303944,-0.256240459,-0.068137267,-0.432982401,0.097319447,-0.16660941,0.097291113,-0.12296817,-0.205018872,-0.122421416,0,0,0,0,0.133207975,0.432982401,0,0,0,0,0,0,0.205018872,0.278279562,0.543150032,0.122254918,0.794981128,0.010743994,-0.032595906,-0.455653033,0,0,-0.090081571,-0.567017599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000392622,-0.239440521,0.072956217,-0.218965815,-0.583916157,-0.11697319,-0.609013341,-0.219135106,-0.024852432,-0.280475846,-0.60990375,-0.198595647,-0.316411834,-0.372506683,-0.023661183,0.270372203,0.146669633,0.280475846,0.145626891,0.61769321,0,0,-0.146669314,0.250258375,-0.853330367,0.617659566,0,0,0,0,0,0,0,0,-0.219414879,-0.38230679,0,0,0,0,0,0,0,0,0,0,0,0,0.545954572,0.196541622,0.181984857
38,0.256376338,-0.54611281,-0.01154481,-0.360548636,-0.139484443,-0.348943635,-0.127796267,0.081580943,0.139126444,-0.255936622,0.139484418,-0.372026839,0.569510675,-0.453146362,0.860515531,-0.615620816,-0.03505354,0.360757068,-0.116188022,0.372026839,0,0,0,0,0.046049439,0.360638656,0,0,0,0,0.255318381,-0.615817629,0,0,0.127882565,-0.62797311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307988392,-0.609696944,0.057708328,-0.30740555,-0.288589786,-0.369854719,-0.519164975,-0.046866441,-0.576610333,0.025914987,0.384386827,-0.265669336,0.270204945,0.098624158,-0.038528557,-0.130003305,-0.172945268,0.369322945,-0.384386994,0.348681066,0,0,0,0,0.076989742,0.369854629,0,0,0,0,0.288737237,-0.630145371,0.404226113,-0.57838548,0.096111,-0.567916861,0.423389667,-0.453809211,0,0,0,0,0,0,0,0,0,0,0,0,0.44979808,0.15168673,0.149932693
39,0.261490045,-0.561816271,0.026326664,-0.38006909,-0.155884629,-0.380463878,-0.443944805,-0.090578694,-0.202996068,-0.264446621,0.185309649,-0.365875878,0.39682283,-0.264183956,0.556055219,-0.387617269,-0.067522942,0.380450299,-0.185309681,0.380429772,0,0,0,0,0.050053397,0.380463799,0,0,0,0,0.220672874,-0.619536181,0,0,0.097022603,-0.612059215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134252271,-0.531015771,0.005396804,0.008563542,-0.059132464,0.055596243,-0.468135876,0.182839201,-0.607723515,-0.134440981,0.059132464,-0.05559633,-0.769442623,-0.467721668,-0.790280406,-0.817160755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123564418,-0.641840598,-0.026342219,-0.594412747,0,0,0.209719594,-0.451590368,0,0,0,0,0,0,0,0,0,0,0,0,0.528451209,0.227590956,0.176150403
40,-0.166811284,-0.361750797,-0.022689545,-0.224348436,-0.308368961,-0.284359881,-0.547026941,-0.103351087,-0.690305487,-0.042955497,0.309694513,-0.180803752,0.215652055,0.111848327,-0.19799466,0.181080187,-0.150024294,0.258372642,-0.309694513,0.23265225,-0.563314331,0.482849539,0,0,0.071952017,0.284359881,0.103904009,0.612189669,0,0,-0.182454906,-0.387810331,-0.071436836,-0.371042209,0,0,0.088530857,-0.370213186,0,0,0,0,0,0,0,0,0,0,0,0,0.273516344,-0.357478029,0.03360622,-0.258770794,0.060188751,-0.241106395,0.526546736,-0.223114287,0.833094391,-0.285733015,-0.033017533,-0.276662118,0.27324149,-0.089251604,0.459896387,-0.223383279,-0.03280555,0.267890009,-0.060188751,0.276662176,-0.166905609,0.580668562,0,0,0.046734596,0.259056729,0.260147383,0.499909849,0,0,0.260637883,-0.392885701,0,0,0.12702562,-0.419331438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941822028,0.347530774,0.313940676
41,0.361671698,-0.432540328,-0.054424441,-0.288552244,-0.360786312,-0.288135879,-0.277023196,-0.045012089,0.167119088,-0.234169674,0.333884677,-0.297205269,0.388649343,-0.062953147,0.612904857,-0.153408364,0.055339831,0.287847105,-0.27695446,0.297205387,0,0,0,0,0.360786494,0.26092936,0.639213688,0.522506752,0,0,0.222841696,-0.459649372,0.388066905,-0.477493248,-0.054791761,-0.44144995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409680443,-0.52266177,0.04683803,-0.296938436,0.105562856,-0.306652205,-0.19687757,-0.070798729,-0.651564683,-0.174519001,0.045498203,-0.277952192,-0.500418795,0.02348147,-0.894259954,-0.174474403,0.015179677,0.306236202,0.105740046,0.297290534,0,0,0,0,-0.10573965,0.306652082,-0.439417849,0.467009154,0,0,0,0,-0.318242846,-0.532990846,0,0,-0.016263827,-0.522920662,0,0,0,0,0,0,0,0,0,0,0,0,1.311508595,0.329423549,0.437169532
42,-0.111239755,-0.218549075,0.019107104,-0.194095714,0.011574137,-0.161102021,-0.111170945,0.020566813,-0.134595363,-0.103152591,0.011633792,-0.226919012,0.180720992,-0.144357769,0.319481665,-0.012115759,0.0037273,0.169167592,0.011264794,0.226919012,-0.111470127,0.499843548,-0.095869609,0.714776988,-0.019107204,0.111540794,-0.365232562,-0.004034461,-0.680518335,0.070269306,-0.119059329,-0.219020538,-0.111295286,-0.235227881,0,0,-0.050185912,-0.285216392,0,0,0,0,-0.68050405,0.094731476,0,0,0,0,-0.073022731,0.714783581,0.398164777,-0.274442877,0.008402381,-0.194707966,0.109982724,-0.177092511,-0.008755197,-0.026500685,0.127669028,-0.009193793,-0.126419807,-0.238926266,0,0,0,0,-0.007874875,0.238926324,-0.144090805,0.238910581,-0.245525518,0.5924926,-0.330737878,0.681135372,0.144090916,0.238899468,0.483451449,0.512790913,0.652596446,0.681116387,0.364208537,-0.318700478,0.398984873,-0.31856029,0.160824471,-0.318864628,0,0,0,0,0,0,0.669262122,0.68105596,0,0,0,0,0,0,0.36815201,0.468871298,0.122717337
43,0.368529096,-0.545424952,-0.008097671,-0.357434705,-0.434523724,-0.364498229,-0.483289523,0.101077307,-0.024233608,-0.237005976,0.43452367,-0.357248782,0.483545053,-0.011545488,0.516710477,-0.161972705,0.090628956,0.304467991,-0.172115977,0.364498327,0,0,0,0,0.368936572,0.2893365,0,0,0,0,0.255174782,-0.605846222,0.402227563,-0.590360057,-0.024058286,-0.635501648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525968241,-0.185447504,0.015290806,-0.004447792,-0.286483609,-0.038798936,-0.713516391,0.383310211,0,0,0.286483609,0.038798879,0.234293055,0.685273665,-0.463969604,0.202425076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.515593539,-0.288486838,0,0,-0.286649765,-0.314726391,0,0,0,0,0,0,0,0,0,0,0,0,0.596451798,0.110418297,0.198817266
