,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,,
44,-0.295972686,-0.286953199,-0.012282879,-0.180461448,-0.296047573,-0.155699222,-0.269295472,0.056868626,-0.499828649,-0.065505696,0.296047405,-0.196523411,0.498897258,0.057129274,-0.013032761,-0.040938675,0.089175125,0.196444515,-0.11626019,0.196394562,-0.423431734,0.450126358,-0.063874262,0.663490835,0.295121891,0.196523411,0.500171351,0.516216594,0,0,-0.34705161,-0.327391401,-0.243649724,-0.328123337,0,0,0.03825202,-0.336377555,0,0,0,0,0,0,-0.090091237,0.663622472,-0.090186945,0.663615183,0.012702651,0.663500911,0.765792605,-0.54414253,0.030527776,-0.358521675,0.152636211,-0.313901362,0.051443747,0.207796396,0.806190644,0.031089865,-0.071526925,-0.402784288,0,0,0,0,-0.152636144,0.402767903,-0.112304806,0.40278423,0,0,0,0,0,0,0,0,0,0,0.847363856,-0.597215828,0,0,0.684221353,-0.597004438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682302977,0.204096484,0.227434326
45,0.127204322,-0.368144627,-0.050291427,-0.202614668,-0.303957103,-0.227374528,-0.011037947,-0.119857479,0.185743795,-0.244151121,0.126928657,-0.177907744,0.324019958,-0.028841485,0.539368952,0.053526093,0.146293651,0.22702048,-0.029148851,0.227374473,-0.147493226,0.615399275,0,0,0.303957103,0.218967337,0.696042897,0.541322048,0,0,0.048268722,-0.384519584,0.127322501,-0.38460078,-0.166936833,-0.368287365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335880098,-0.323852679,0.006623098,-0.233647603,-0.225875384,-0.233672042,0,0,0,0,0.212534051,-0.225792718,0.08826217,0.036941358,-0.212306549,-0.15976494,0.143396802,0.233541772,0.047873449,0.233522393,0.430641273,0.552794317,0.664119902,0.635375926,0.225875384,0.233672042,-0.089281523,0.56107893,-0.211899383,0.635300456,0,0,-0.321665624,-0.356865976,0,0,-0.130973391,-0.364624074,0,0,0,0,-0.212680444,0.635211635,0,0,0,0,0,0,0.855577333,0.162655915,0.285192444
46,0.103501544,-0.245379106,-0.023390175,-0.163601792,-0.166534556,-0.145671036,-0.198977505,0.044790727,-0.198380885,-0.036698504,0.166534625,-0.172670051,0.45187522,-0.18212005,0.626762666,-0.236815791,-0.023543399,0.172630866,-0.134772423,0.172670051,-0.198912995,0.418286915,-0.325848779,0.681508453,0.088104163,0.172446711,0.229785404,0.417633328,0.325861329,0.672710501,0.086906234,-0.254881207,0.150401674,-0.254753776,-0.039616563,-0.254887172,0,0,0.452177047,0.718047253,0.468709054,0.700270117,0.308999912,0.708714533,-0.292960191,0.745112868,-0.373237352,0.72714028,-0.372898822,0.699600492,-0.300791563,-0.222586681,-0.060034322,-0.14572896,-0.025323416,-0.137414458,-0.387426643,-0.068615563,-0.663544541,-0.162657039,-0.094573318,-0.154033541,-0.439461929,-0.076966293,-0.66327919,-0.188382288,-0.008450074,0.153781209,0.094573169,0.145581076,0.129546881,0.419019509,0.301620412,0.683647175,-0.077115364,0.154033504,-0.319392686,0.4184603,-0.335484499,0.684086962,0,0,-0.24982532,-0.264927743,0,0,-0.146449873,-0.264962021,-0.525545191,0.701306909,-0.474366757,0.735037998,-0.300810281,0.709750419,0.146757154,0.684196946,0.215425439,0.683801301,0.336455459,0.701251025,0.648658125,0.300315284,0.216219375
47,-0.204614494,-0.313392256,0.024554561,-0.262600333,-0.13508137,-0.262757878,-0.364780408,-0.138553291,-0.375490387,-0.31345346,0.155143193,-0.262502893,0.235012861,-0.028955114,-0.07488687,-0.145855326,-0.114883289,0.211803946,-0.155143062,0.26275783,-0.14495508,0.576757137,0,0,-0.045228959,0.182645933,-0.66507947,-0.014568503,-0.564989338,0.379679001,-0.215510471,-0.342836285,-0.18473147,-0.364397486,0,0,-0.055017851,-0.423242863,-0.764987139,0.51054513,-0.714964979,0.510760824,-0.504882142,0.408778483,0,0,0,0,0,0,0.660946051,-0.297544749,0.153375981,-0.290953587,0.200096887,-0.27708273,0.430664325,0.037881711,0.799903113,-0.236005725,0.045897408,-0.297924121,0,0,0,0,-0.061127304,0.291084667,0.107600763,0.297924121,0.53700734,0.58583518,0,0,-0.200096912,0.270678499,0,0,0,0,0.722236022,-0.345615363,0,0,0.614362973,-0.414164798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548478446,0.239239427,0.182826149
48,0.4700959,-0.189269486,-0.014677276,-0.170036771,0.227254657,-0.121738149,0.471414777,0.053103988,0.471312286,-0.044076352,-0.19678621,-0.189188701,-0.348797433,-0.034453416,-0.044926638,-0.005002973,-0.074544369,0.179476146,0.076199322,0.189188638,0.106551969,0.441528651,-0.044504955,0.713954859,-0.227254855,0.160369216,0.167117233,0.412865522,0.409415234,0.655548722,0.441601002,-0.209125785,0,0,0.378674272,-0.247615304,0,0,0.651202567,0.674723662,0.591810388,0.665167082,0.408525588,0.675361419,0.410178951,0.742534725,0.288781668,0.752384696,-0.075899992,0.743196635,-0.118478996,-0.191319862,0.08255091,-0.122803661,0.045540607,-0.161607029,-0.081295747,-0.025071057,-0.154513326,-0.093360115,0.190948812,-0.103461472,-0.082609035,-0.024444601,-0.209518283,-0.093593801,-0.100527459,0.132211337,-0.190948574,0.083327779,-0.518531237,0.063503658,-0.773277824,-0.005004718,-0.081172588,0.161607029,-0.117968497,0.445463492,-0.208514438,0.690867083,0,0,-0.100232071,-0.230567574,0,0,0.027262475,-0.240366223,-0.228127297,0.759633777,-0.154917103,0.759623,-0.209117602,0.700681,-0.809051188,0.053307877,0,0,-0.791944249,0.004736585,0.512572856,0.186368809,0.170857619
49,0.085936473,-0.294155594,-0.085509306,-0.198570621,-0.162293773,-0.225867688,-0.247960415,0.034073802,0.059806685,-0.123332825,-0.017120021,-0.191481704,0,0,0,0,0.154108708,0.212181576,0.162293661,0.225867711,0.752039585,0.17782578,0.640966767,0.64358796,0,0,0,0,0,0,0.077126313,-0.335562661,0.11110178,-0.308156621,-0.050881066,-0.356346211,0,0,0,0,0,0,0,0,0.606591417,0.643587601,0.60665225,0.64361985,0.640806188,0.6436538,-0.400249419,-0.246625858,-0.152572499,-0.239669673,-0.329382894,-0.205239601,-0.270774097,0.054525338,0,0,0.035398317,-0.273840264,0.09385117,0.013836896,-0.211891436,-0.013659296,0.141059702,0.246389334,-0.035601522,0.273840242,-0.035532248,0.616220587,0,0,0.32938274,0.225897501,0.505896795,0.616156355,0,0,-0.494103205,-0.266969318,-0.388506323,-0.31506677,0,0,-0.270781025,-0.383779424,0,0,0,0,0,0,0,0,0,0,0,0,0.326777788,0.101131844,0.108925929
50,-0.02740954,-0.23229244,0.110767472,-0.133639252,0.055605075,-0.13355503,-0.055863743,-0.026631715,-0.249956995,-0.115830146,0.167120759,-0.133886484,0.069581501,-0.115937651,0.027453318,-0.196491528,-0.152169605,0.080760854,-0.16712094,0.062487197,-0.49969819,-0.017879685,-0.777345009,-0.062427777,-0.097132001,0.133886514,-0.152701291,0.402071508,-0.153357952,0.652234723,-0.027237882,-0.241218757,0.02738193,-0.276476154,0,0,0.083069473,-0.267580599,-0.222161632,0.723522093,-0.138894162,0.723523846,-0.166704056,0.687613034,-0.819555298,-0.062087734,-0.832879241,-0.071067394,-0.791140513,-0.062230178,0.154693057,-0.172127682,0.042617009,-0.160685922,0.041380088,-0.183171338,0.056972625,-0.149852916,0.211195202,-0.038640362,0.055889582,-0.105207839,0.098462363,0.028104898,0,0,0.014083243,0.172774901,-0.05639397,0.17242966,-0.085056367,0.472795799,-0.380306164,0.672657615,0.056394155,0.183171338,0.267842565,0.372404545,0.29568692,0.650337185,0.154825558,-0.183476151,0.169273685,-0.182947673,0.11269543,-0.194088183,0,0,0.591459165,0.717509488,0,0,0.268026481,0.705304605,-0.309646785,0.805911817,-0.380547208,0.794507504,-0.408540835,0.672353674,0.244158629,0.197860614,0.08138621
51,0.086557216,-0.217940245,0.098770357,-0.118089575,-9.78E-05,-0.163679119,-0.135416089,-0.145305439,-0.222212807,-0.136041348,0.197707606,-0.054791619,0.222856923,0.091348111,0.296575155,0.236254795,-0.147866953,0.100655529,-0.197707606,0.072856472,-0.370040625,0.009051144,-0.703424845,-0.04529625,-0.110312538,0.163679119,-0.172260893,0.418554643,-0.283341584,0.663958961,0.086422668,-0.254107921,0.099596081,-0.236322137,0,0,0.185969911,-0.208953259,-0.197164724,0.74589205,-0.172688471,0.727935694,-0.308432359,0.673236741,0,0,0,0,-0.692146262,-0.054387984,0.184720636,-0.227133088,0.008111261,-0.175217601,-0.056308008,-0.175501528,0.023886578,-0.031179391,0.201053852,-0.062305559,0.056308008,-0.165227684,0.072074891,0.030749623,0.18534432,-0.000237584,-0.055895381,0.175501528,-0.055908243,0.175430091,0.346574979,0.350323426,0.3467795,0.597794478,-0.040209885,0.175466046,-0.184736871,0.433532509,-0.442636601,0.608248298,0.185150973,-0.237780374,0,0,0.088885253,-0.268278719,0,0,-0.4104704,0.731721281,-0.394841938,0.71133495,-0.460030164,0.608231838,0.539969836,0.618772272,0.459861276,0.639032728,0.330726288,0.63890429,0.35156469,0.177289851,0.11718823
52,-0.182516604,-0.228818275,-0.022475524,-0.156396411,-0.068248299,-0.156814578,-0.135848021,-0.036738722,0,0,0.02231695,-0.144488112,-0.091098985,-0.011907196,-0.227500675,-0.119933342,0.045863516,0.156642364,0.068248596,0.156368602,0.203637854,0.445328519,0.567825832,0.6620224,0.045530898,0.156814578,-0.20434147,0.385527366,-0.181303054,0.710343821,-0.182499943,-0.241032399,-0.160077972,-0.241041223,0,0,-0.112906594,-0.241277879,-0.386498085,0.710127805,-0.341130521,0.733690886,-0.158715071,0.734352485,0.410030965,0.758722121,0.454753226,0.746493501,0.613501915,0.686124183,0.244145867,-0.252595039,0.015611023,-0.159775347,-0.043245152,-0.173346771,0.099463624,-0.133359345,0.385076935,-0.173581083,0.212709757,-0.146736426,0.241633316,-0.039283618,0.299585413,0.120371824,-0.015302628,0.160840703,-0.21270957,0.160510135,-0.272563591,0.400358074,-0.443801047,0.653796811,0.071372227,0.173346771,0.24183169,0.387545524,0.270932516,0.693115859,0.242836449,-0.265933984,0.299668349,-0.253689891,0.100196599,-0.266290295,0,0,0.47092299,0.733709705,0.499337352,0.707667467,0.242138965,0.706620612,-0.471191598,0.694323635,-0.500662648,0.693837383,-0.44327261,0.680312908,0.652127062,0.222386528,0.217375687
53,-0.300766739,-0.291013636,-0.142299873,-0.217466498,-0.323710491,-0.151582474,0,0,0,0,0.039213322,-0.291148054,0.33516475,-0.143316411,0.15324214,-0.250071554,0.209688957,0.249893903,0.051251229,0.291148108,0.085044929,0.578138269,0,0,0.323710491,0.209063657,0.585316683,0.578059098,0,0,-0.346755333,-0.307391392,-0.266908966,-0.34878157,-0.414683317,-0.299281738,-0.209827956,-0.421861758,0,0,0,0,0,0,0,0,0,0,0,0,0.355018285,-0.541933098,-0.064873573,-0.333801875,0.193639085,-0.341561782,0.677616936,-0.183482452,0.612808634,-0.533678139,-0.322383064,-0.333699888,0,0,0,0,0.172125551,0.341561728,0.322383064,0.341523462,0,0,0,0,0,0,0,0,0,0,0.354697172,-0.633275372,0,0,0.193875539,-0.658438327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604939984,0.103154078,0.201646661
54,0.184688121,-0.244524805,0.031927612,-0.144550241,-0.120051035,-0.144395359,-0.096793352,-0.055094795,0.141378179,-0.132622494,0.120051178,-0.144994891,0.423640519,-0.14485317,0.55487255,-0.177807883,0.01116321,0.144906688,-0.118532414,0.144703742,-0.163318149,0.400075318,-0.315666171,0.656016759,0.097544623,0.144994891,0.206694966,0.411240215,0.272193311,0.666699267,0.119591878,-0.266771342,0.184523354,-0.244327967,0.032322029,-0.255686431,0,0,0.489460715,0.711201211,0.510932279,0.677864019,0.249331895,0.711180851,-0.315985177,0.733228658,-0.44512745,0.700451369,-0.336821149,0.666977764,-0.190615971,-0.234049527,-0.06317209,-0.146877475,-0.154318906,-0.136167665,-0.372585853,-0.060244931,-0.517539094,-0.136499112,0.063880485,-0.157932892,0.008919647,-0.049549709,-0.118074173,-0.136477836,0.045653453,0.147171707,-0.080861759,0.157932892,-0.099477957,0.38623377,-0.190877873,0.647016871,0.154318906,0.146703569,0.263441794,0.385878415,0.445447357,0.625363431,-0.208543279,-0.266185432,-0.118320137,-0.277057051,0,0,-0.063238695,-0.244923138,0.409290163,0.690671704,0.482460906,0.669130976,0.463071611,0.64692266,-0.136461533,0.722942949,-0.226965132,0.712106409,-0.172802844,0.657717786,0.599087815,0.228381707,0.199695938
55,0.190980864,-0.268461689,-0.009008567,-0.138965863,-0.169840671,-0.157444274,-0.269064269,0.028040872,0.051624973,0.027746909,0.169840671,-0.129722932,0.49086881,-0.064879127,0.491372905,-0.194763702,-0.088771677,0.157415374,-0.169590455,0.157260941,-0.289472125,0.397791206,-0.468970644,0.666772692,0.031671377,0.157444213,0.490425405,0.39765719,0.331476005,0.666517868,0.171041787,-0.287118646,0,0,0.030650893,-0.269035468,0,0,0.51002467,0.712881384,0.510393781,0.694839616,0.271005308,0.694179835,-0.369209337,0.703973311,-0.449680193,0.704112901,-0.489606219,0.685230564,-0.250986529,-0.245227159,-0.034769664,-0.162870774,0.131099133,-0.163724902,-0.131045512,-0.099348108,-0.27511184,-0.17248395,-0.131098821,-0.144938131,-0.512337462,-0.027076801,-0.53624299,-0.153912391,-0.034681439,0.154917031,0.130494964,0.163724902,-0.03484012,0.463572689,0.130345012,0.709392529,-0.107779693,0.154728995,-0.442015332,0.418547665,-0.655159912,0.700162262,0,0,-0.226815703,-0.254488498,0,0,-0.08329743,-0.245096926,-0.846146316,0.708941292,-0.823076587,0.709531563,-0.631500977,0.718543348,-0.058993799,0.745404223,0.106150182,0.736529095,0.153853684,0.745511502,1.000117934,0.382381018,0.333372645
56,0.012291116,-0.531944839,-0.023641966,-0.352981406,-0.250564343,-0.34164176,-0.309451806,-0.110547345,-0.416289977,0.099892294,0.22679097,-0.384096619,0.583710023,-0.194397631,0,0,0.083556521,0.373470973,-0.071493768,0.342037738,0,0,0,0,0.250564343,0.384096688,0,0,0,0,-0.059035237,-0.605173266,0.048407981,-0.6051378,-0.166946562,-0.615903312,0.107686234,-0.605393155,0,0,0,0,0,0,0,0,0,0,0,0,-0.571416522,-0.463765586,0.015476817,-0.384286535,0.174438176,-0.420445472,0,0,0,0,-0.14330671,-0.348057408,-0.27012113,0.06519158,-0.825561824,-0.174021235,-0.048101993,0.420445235,0.095222583,0.420384246,0,0,0,0,-0.174438592,0.42044552,0,0,0,0,0,0,-0.572683993,-0.514688854,0,0,-0.428097763,-0.579554457,0,0,0,0,0,0,0,0,0,0,0,0,0.570031483,0.173457523,0.190010494
57,0.128156619,-0.173410551,0.128242651,-0.081701441,0.05524572,-0.163464715,-0.151990042,-0.163938556,-0.06705076,-0.164066331,0.176742695,-0.008994006,-0.067389696,0.054406071,-0.05444452,-0.036648915,-0.152610702,0.118183783,-0.176742801,0.063485181,-0.408379989,-0.018301601,-0.689027268,0.044726255,-0.127769369,0.163464755,-0.05507408,0.408969194,-0.054218951,0.69093863,0.127914415,-0.218385954,0.152759669,-0.191306901,0,0,0.238039054,-0.172999294,0.030240269,0.781614046,0.055274115,0.763692884,-0.06722187,0.709086419,-0.750309853,0.026852426,-0.761960946,-0.009273222,-0.737671722,0.045355408,0.139676562,-0.266505698,-0.051324103,-0.148145559,-0.110487151,-0.155811558,0.021572323,-0.021995626,0.154021262,-0.036773962,0.036791117,-0.125867326,0.140128193,0.022426955,0,0,0.007238282,0.148505247,-0.109923953,0.148187463,-0.315827059,0.40748683,-0.492009931,0.651815241,0.110487151,0.15581159,0.242124418,0.385399223,0.257834031,0.622072481,0.110032967,-0.274270679,0,0,0.007051656,-0.266811334,0,0,0.389578526,0.681161623,0.419202845,0.666461912,0.22798345,0.644523381,-0.550622658,0.725729353,-0.580797123,0.689109135,-0.47693765,0.674189414,0.527171386,0.215896235,0.175723795
58,0.241426024,-0.582035305,-0.011571985,-0.355694629,-0.34944126,-0.355615412,-0.120529362,-0.073995148,0.084691243,-0.355413383,0.34944126,-0.363255982,0.65055874,-0.027601603,0,0,0.036324409,0.363221229,-0.204284141,0.363255982,0,0,0,0,0.253356477,0.363164397,0,0,0,0,0.168639844,-0.62901866,0.25366645,-0.63638519,-0.048129643,-0.636744069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377564461,-0.571562946,-0.024507876,-0.370172847,0.152191582,-0.369844646,-0.093005011,-0.109489628,0,0,-0.190965533,-0.378001129,-0.514305866,0.033795692,-0.809034595,-0.159859968,0.03421083,0.377982493,0.190965405,0.319172164,0,0,0,0,-0.12233619,0.378001184,0,0,0,0,0,0,-0.348315945,-0.621998816,0,0,-0.161916357,-0.621946205,0,0,0,0,0,0,0,0,0,0,0,0,0.511425848,0.142906373,0.170475283
59,-0.266118099,-0.57264627,0.021174953,-0.367620595,0.180886464,-0.367584675,-0.159730585,-0.230940821,-0.372076255,-0.384858883,-0.159596098,-0.36748928,-0.585159936,-0.162672997,-0.819113536,-0.402001553,-0.032103242,0.36760823,0.11740755,0.350620149,0,0,0,0,-0.180886604,0.367620539,0,0,0,0,0,0,-0.244589804,-0.624304151,0,0,-0.138078105,-0.632379461,0,0,0,0,0,0,0,0,0,0,0,0,0.140623674,-0.380102924,-4.50E-05,-0.222761225,-0.265795424,-0.165725759,-0.281325851,0.099276355,-0.156335741,-0.090685649,0.265795527,-0.24784308,0.624647275,-0.190141677,0.718674149,-0.247907404,0.077458127,0.247805135,-0.140311402,0.24784308,-0.265606119,0.57839061,0,0,0.250194979,0.247711298,0.374693733,0.578440555,0,0,0.09306767,-0.420978911,0.156016824,-0.421559472,-0.124305871,-0.371778647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717156685,0.229283984,0.239052228
60,-0.095673382,-0.328699833,-0.173340368,-0.202569567,-0.353788635,-0.15403961,-0.375980982,0.013891869,-0.229831104,-0.153426545,0.062143609,-0.230856655,0.297904481,-0.195618139,0.511470301,-0.2936589,0.264163166,0.174857286,0.173974367,0.230856684,0.140617366,0.622687286,0,0,0.353788612,0.118860549,0.263771609,0.126023977,0.624018983,0.349820528,-0.17390089,-0.363753982,-0.084154235,-0.37731267,-0.286361189,-0.356696799,0,0,0,0,0,0,0.623898076,0.35704266,0,0,0,0,0,0,0.288357269,-0.273103922,0.082476333,-0.272889427,-0.071019242,-0.412021098,-0.622247643,-0.47685855,-0.327770747,-0.58797894,0.198943197,-0.124925411,-0.315281417,0.03284004,-0.199173126,-0.263492905,-0.109293152,0.402726005,-0.198943197,0.393620719,0,0,0,0,-0.045165091,0.41202106,0,0,0,0,0.262516587,-0.338355894,0.377752357,-0.309966034,0.172869829,-0.439611044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309113282,0.077892089,0.103037761
61,0.180729274,-0.393177796,0.016054828,-0.262175769,-0.328017362,-0.254282144,-0.311473116,0.049107963,-0.065943749,-0.180207377,0.328017469,-0.270391641,0.671982638,-0.008149105,0.573060956,-0.106431475,0.082274598,0.262142842,-0.098478375,0.270391694,0,0,0,0,0.327136216,0.246010339,0.606511043,0.541310224,0,0,0.131101791,-0.442585616,0.213458423,-0.434123086,-0.065970665,-0.45868975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.505100166,-0.299401108,-0.177496404,-0.238193905,-0.047215321,-0.305897207,0.111776951,-0.027321946,0,0,-0.270861408,-0.170182635,0.018111304,0.088365064,-0.345963136,0.169794395,0.167751254,0.285381063,0.270861286,0.251567157,0.4577473,0.618914101,0,0,0.036974276,0.305897163,-0.196226232,0.618940266,0,0,0,0,-0.5422527,-0.340229932,0,0,-0.430109085,-0.381059745,0,0,0,0,0,0,0,0,0,0,0,0,0.579061521,0.115401541,0.193020507
