,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,,
62,0.117391015,-0.219804899,0.047525816,-0.142055034,-0.030225678,-0.143173082,-0.143119806,-0.098633185,-0.213142062,-0.0329484,0.117402054,-0.120714167,0.265687945,-0.142667781,0.465178194,-0.142193189,-0.091003211,0.121504985,-0.117401941,0.110576651,-0.100132815,0.37428698,-0.100061002,0.703511502,-0.065011805,0.143173082,-0.273672572,0.296810262,-0.447949016,0.186639088,0.108442766,-0.241176798,0.117884719,-0.230698604,0.048182609,-0.230801987,0,0,-0.534821806,0.297192726,-0.526065041,0.286052232,-0.473992319,0.11046453,-0.013092725,0.74764326,-0.065097162,0.758823166,-0.134700201,0.725828449,-0.209696701,-0.188540843,-0.063552105,-0.148395118,-0.100264452,-0.14785149,-0.373033084,-0.147996342,-0.373285069,-0.249985932,-0.045711916,-0.178460556,-0.354756265,-0.158073158,0,0,0.100024128,0.178352818,0.100264452,0.178287468,0.226897055,0.423250178,0.535735106,0.657787626,0.1000829,0.178460489,-0.209833757,0.392862929,-0.208799647,0.66834192,0,0,-0.209702173,-0.219401698,0,0,-0.173100946,-0.229905527,-0.33705813,0.678799556,-0.318062716,0.689038913,-0.190811931,0.678862703,0.372038711,0.750014068,0.372450118,0.739785791,0.626714931,0.668145535,0.502757212,0.193941021,0.167585737
63,0.492136873,-0.422571601,0.014526473,-0.268505896,-0.260923666,-0.274726764,-0.04329031,-0.021682037,0.406496425,-0.20653695,0.260923713,-0.268098974,0.52197652,-0.095562861,0.739076287,-0.231258668,0.057654776,0.268345816,-0.101778264,0.274726724,0,0,0,0,0.231909088,0.256043287,0.420493435,0.527775932,0,0,0.391875765,-0.465779906,0.506337245,-0.459717386,0.11592495,-0.472224068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228410146,-0.63241644,0.006825804,-0.323033705,0.139602536,-0.340626872,-0.183792944,-0.172546825,0,0,-0.139602343,-0.314203914,-0.860397464,-0.225054291,-0.786284585,-0.437840157,-0.007025346,0.331707503,0.125554345,0.296613932,0,0,0,0,-0.125372121,0.34062693,0,0,0,0,-0.183891464,-0.659373041,-0.110489586,-0.649914065,0,0,0.11040011,-0.53541378,0,0,0,0,0,0,0,0,0,0,0,0,0.895880646,0.298200575,0.298626882
64,-0.106184807,-0.523263633,0.025421832,-0.33826131,-0.156874706,-0.338344951,-0.208115961,-0.03876357,-0.419751898,-0.030801541,0.208081293,-0.331003086,0.368042376,0.038557335,0.375877893,0.276963553,-0.113205084,0.284558606,-0.208081293,0.223224665,-0.624122107,0.046265018,0,0,-0.025706154,0.338344901,-0.594993252,0.076967518,-0.543953944,0.415594847,-0.135259177,-0.584405128,-0.047708196,-0.576781565,0,0,0.076263489,-0.523364208,0,0,0,0,0,0,0,0,0,0,0,0,0.599061613,-0.492949086,0.092824898,-0.38388238,-0.129285687,-0.383907224,-0.079946473,0.072628038,0.549432829,-0.094407772,0.351719363,-0.384138174,0.290391357,0.050773485,0.611360331,0.261076794,-0.227853374,0.384138174,-0.351719323,0.384134476,0,0,0,0,-0.043049835,0.384121295,0,0,0,0,0.549899535,-0.557583303,0.648280637,-0.550462525,0.266355212,-0.615861849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53696174,0.128104233,0.178987247
65,-0.507089602,-0.426000513,-0.147267341,-0.253954099,-0.005776472,-0.286855939,-0.14723483,-0.008406759,0,0,-0.301214294,-0.196930456,-0.455039586,0.131332319,-0.698786048,-0.008011516,0.186383694,0.262220222,0.301213952,0.229376242,0.211644934,0.541044703,0,0,0.083772013,0.286855994,-0.211238025,0.541083495,0,0,0,0,-0.493854435,-0.458916505,0,0,-0.314703907,-0.45849703,0,0,0,0,0,0,0,0,0,0,0,0,0.064601174,-0.262657542,-0.001046294,-0.152022287,-0.326380787,-0.144016655,-0.15282185,0.077608532,-0.08717018,-0.085389102,0.282392089,-0.181423561,0.521527639,0.011132121,0.520750127,-0.077704868,0.151153372,0.166838863,-0.065196986,0.18142361,-0.196647395,0.48501164,-0.217200464,0.692699074,0.326380787,0.159460967,0.477814533,0.470298807,0.651286097,0.692732651,-0.021199594,-0.277698167,0.150538434,-0.277819266,-0.196620735,-0.30718837,0,0,0,0,0,0,0.673619213,0.692760993,-0.218022459,0.692759117,-0.196972687,0.692811655,-0.195822792,0.692690976,0.839209376,0.167157958,0.279736459
66,0.235086512,-0.161533138,0.029425736,-0.129787232,0.05893295,-0.129204225,0.11690162,-0.016376978,0.498871996,-0.161369791,-0.000395474,-0.145657917,0.17531611,-0.064593776,0.293466798,-0.112950285,-0.030120218,0.145501111,-0.028829258,0.145658022,0.000912012,0.40306929,-0.469965103,0.596545766,-0.05893295,0.145362983,0.029153247,0.387388862,-0.060007533,0.644362531,0.2338655,-0.209966889,0,0,0.204065428,-0.241381246,0.145861165,-0.258392621,0.028712422,0.677326475,-0.000157959,0.661306372,-0.147456129,0.64518138,-0.295281982,0.741607379,-0.441444845,0.70942092,-0.501128004,0.612559327,-0.298835203,-0.217796347,0.197702011,-0.166712281,-0.301782783,-0.183065853,-0.601778996,-0.06691503,0,0,0.398221004,-0.150348564,0.298261881,-0.033888277,-0.398632386,-0.084233099,-0.102598493,0.182587205,-0.398221004,0.182211311,-0.404271574,0.433016303,-0.396706077,0.666565621,0.199103319,0.183065853,-0.002124817,0.449132406,0.195468798,0.716261955,-0.298623636,-0.25011898,-0.101831887,-0.234246456,0,0,0.294516353,-0.217654214,-0.300871214,0.733429601,0.096004639,0.74988102,0.197597533,0.732838599,-0.498878823,0.716151347,-0.501193006,0.699627062,-0.298034642,0.699980049,0.795055925,0.300270613,0.265018642
67,0.182936052,-0.271340867,0.035665206,-0.137989365,-0.255968862,-0.176024293,-0.52336622,0.014148081,-0.15914204,-0.05238263,0.255968972,-0.128311533,0.305493513,0.033695277,0.426315802,0.109761625,0.036661742,0.176024293,-0.158062642,0.175968237,-0.304719037,0.404819844,-0.35492993,0.689996075,0.232140544,0.176013338,0.427008731,0.404540932,0.475244744,0.652054303,0.085444361,-0.281085067,0.230758962,-0.281049337,-0.012632187,-0.280704184,0,0,0,0,0,0,0.476394291,0.699491061,-0.378077158,0.718914933,-0.523605709,0.718418386,-0.354658217,0.708715949,-0.37805116,-0.192403142,-0.07575663,-0.140741705,0.03741393,-0.133001957,-0.112853845,0.02984475,-0.397002489,0.096353817,-0.169596379,-0.17018901,-0.131931724,-0.029480559,-0.415116991,0.118740192,0.056260253,0.17018901,0.169596379,0.16326602,0.320560689,0.466474395,0.52769687,0.71091445,-0.075068576,0.16320404,-0.395239945,0.429530635,-0.39613835,0.711042804,0,0,-0.376907796,-0.214677208,0,0,-0.226569792,-0.236756828,0,0,0,0,-0.396018925,0.755351936,0.376884726,0.763243172,0.396196367,0.762768768,0.584883009,0.740631046,0.640839945,0.143706362,0.213613315
68,-0.082813506,-0.463195037,-0.016105698,-0.330940105,-0.239509273,-0.2647976,-0.288990125,0.140222359,-0.280673947,-0.256515282,0.239509273,-0.413287292,0.711009848,-0.446339422,0.462814979,-0.372086029,0.082671459,0.405187926,-0.074186577,0.388530896,0,0,0,0,0.231472051,0.413287346,0,0,0,0,-0.156950391,-0.520783015,-0.032814836,-0.53750139,-0.280599787,-0.529302218,0.041156428,-0.586712681,0,0,0,0,0,0,0,0,0,0,0,0,-0.514921515,-0.09921268,0,0,0,0,0,0,0,0,0,0,-0.833778809,0.636930555,-1,-0.011199933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575861145,-0.252648927,0,0,-0.212392731,-0.363069445,0,0,0,0,0,0,0,0,0,0,0,0,0.608235262,0.608235262,0.202745087
69,-0.206163661,-0.500167664,-0.009973547,-0.406331686,-0.235233058,-0.39545073,-0.558858259,-0.239322895,-0.764767078,-0.500097533,0.186077848,-0.416846079,0.147158649,-0.051677689,-0.010469481,-0.32296419,0.078048995,0.406286064,-0.078838841,0.364684992,0,0,0,0,0.235232922,0.416846079,0,0,0,0,-0.225641774,-0.572047027,-0.176788644,-0.57235235,0,0,-0.078549285,-0.583153921,0,0,0,0,0,0,0,0,0,0,0,0,0.103134174,-0.263962711,-0.008041474,-0.208126363,-0.150975791,-0.213945656,-0.031394482,-0.126128569,0.11130836,-0.219781902,0.150975791,-0.18466113,0.413028193,-0.131928456,0.666752974,-0.120197175,-0.031725049,0.19052358,-0.031796255,0.167239611,0.47662401,0.149447697,0.277498686,0.483753394,-0.039543096,0.213945661,-0.095032957,0.58313628,-0.333247026,0.736037255,0.047800999,-0.263880951,0,0,-0.047737785,-0.263897258,0,0,0,0,0,0,0,0,0.413147237,0.589227066,0.357270538,0.589140608,0.214457966,0.495491768,0.450432504,0.178997982,0.150144168
70,0.37507786,-0.283636694,-0.014079996,-0.216201612,-0.264716577,-0.215985801,-0.263697971,0.054106712,0.055116016,-0.053998703,0.277965187,-0.215875195,0.458531492,-0.04714679,0.514341826,-0.013471441,-0.125367707,0.209474939,-0.277965187,0.202835998,-0.403136445,0.533800476,-0.485658164,0.648831991,0.05575546,0.216201612,0.402781682,0.581163774,0,0,0.319378512,-0.324243448,0.403368342,-0.324225973,0.097614275,-0.351133191,0,0,0,0,0,0,0,0,0,0,0,0,-0.472735341,0.648866828,0,0,-0.015164638,-0.322213427,-0.253817167,-0.101565438,-0.387895609,0.373883475,-0.746182833,0.238364089,-0.252993742,-0.135567245,-0.387204381,0.389808397,-0.745540296,0.254607695,0.253817167,0.322213332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327911084,-0.610191603,0,0,0,0,0,0,0,0,0,0,0,0,0.38864744,0.097334214,0.129549147
71,0.66379568,-0.545964895,-0.048952466,-0.346205263,-0.278893568,-0.30433962,0.45234531,0.103797123,0.721106404,-0.287554713,0.144117834,-0.387560573,0.298349064,-0.029279139,0,0,0.124516854,0.378915864,-0.0292298,0.387560525,0,0,0,0,0.278893596,0.354088274,0,0,0,0,0.587313291,-0.604327228,0,0,0.279051659,-0.612439475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499414641,-0.527332088,0.029884618,-0.379474536,-0.255139133,-0.379653483,-0.541813516,-0.027798356,-0.704127452,-0.324122373,0.295872548,-0.379401663,0.132193244,0.08328386,-0.479722615,-0.296091979,-0.051813342,0.361356598,-0.295872312,0.352044821,0,0,0,0,0.13271529,0.379653376,0,0,0,0,-0.520918997,-0.555490129,-0.378222005,-0.574164583,0,0,-0.051582211,-0.620346624,0,0,0,0,0,0,0,0,0,0,0,0,1.371476643,0.275848997,0.457158881
72,-0.205299495,-0.327459454,-0.016640476,-0.202426111,-0.16119881,-0.180001911,-0.494548421,-0.004239216,-0.416676114,-0.29049371,0.128397772,-0.239044542,0.394644084,0.003307529,0.505451579,0.202081853,0.06127398,0.238877826,-0.038739653,0.231662012,-0.449592552,0.599192756,0,0,0.16119881,0.239044494,-0.216109053,0.599287637,0,0,-0.238333659,-0.357118257,-0.138675384,-0.364442352,0,0,0.03856757,-0.400712363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000147593,-0.00818829,0.230821469,0.091736223,0.631006345,0.533669865,0,0,-0.230821457,-0.091736277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769178581,-0.466330189,0,0,0.630509005,-0.44177606,0.015692375,-0.458391904,0,0,0,0,0,0,0,0,0,0,0,0,0.597054792,0.186474644,0.199018264
73,0.512132546,-0.268414383,0.012117745,0.004239789,-0.207424593,-0.01374928,0.085508287,0.50421985,0.475932379,0.077038708,0.207424593,0.013749224,0.500333266,0.586553114,0.792575407,0.168227379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439244265,-0.359023031,0.512901974,-0.341135835,0.146618497,-0.413446914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419128077,-0.534814456,0.040836042,-0.333427405,-0.212478255,-0.317753062,-0.626285351,0.13178537,-0.672521041,-0.286895397,0.327478959,-0.356606764,-0.143145199,-0.015481248,-0.247708871,-0.395122169,-0.086193681,0.356606859,-0.327478959,0.356556967,0,0,0,0,0,0,0,0,0,0,-0.430831128,-0.596871701,-0.328067904,-0.612217959,0,0,-0.063315369,-0.643393164,0,0,0,0,0,0,0,0,0,0,0,0,0.622319427,0.164517647,0.207439809
74,-0.066770297,-0.325958563,-0.049796088,-0.218506445,-0.266955771,-0.165282057,-0.316556391,0.049673013,-0.317108018,-0.129475832,0.199235518,-0.245539218,0,0,0,0,0.09983681,0.23650475,-0.051071025,0.245539271,-0.400385739,0.629490654,0,0,0.266955871,0.21868891,0.599614261,0.55838354,0,0,-0.150158842,-0.370293278,-0.033764941,-0.370509346,-0.200986432,-0.343563044,0.065710714,-0.361263251,0,0,0,0,0,0,0,0,0,0,0,0,-0.298583004,-0.294770615,-0.043719599,-0.224856659,0.149372316,-0.209756061,-0.02934009,-0.031135833,-0.401779837,-0.147115781,-0.178829872,-0.24038009,-0.611105688,-0.085233868,-0.790478908,-0.209202164,0.059921889,0.232716545,0.178830051,0.232420966,0.209521092,0.588742442,0,0,-0.059022567,0.240380136,-0.103627364,0.620142958,0,0,0,0,-0.298262966,-0.333445364,0,0,-0.178946266,-0.379857066,0,0,0,0,0,0,0,0,0,0,0,0,0.504002858,0.159452305,0.168000953
75,-0.142627808,-0.408907115,0.000361934,-0.218414214,-0.151988141,-0.265726256,-0.438053593,-0.353239192,-0.694949502,-0.432674007,0.151988141,-0.178477635,0.066788167,0.107159152,-0.066286941,-0.115227564,4.07E-05,0.257827928,-0.104797755,0.242103956,-0.152244672,0.551657937,0,0,0.095210917,0.265726308,0.305050498,0.551676212,0,0,-0.151834521,-0.448323814,-0.076547188,-0.440300363,0,0,0.038302873,-0.416664746,0,0,0,0,0,0,0,0,0,0,0,0,0.342873919,-0.520206619,-0.009227361,-0.345668369,-0.284249872,-0.27327725,0.285068241,0.066414815,0.186590186,-0.262930786,0.284249872,-0.427665665,0.715750128,-0.191243401,0.677345643,-0.448433517,-0.107447927,0.41723706,-0.264223105,0.427665665,0,0,0,0,0.049594419,0.406998231,0,0,0,0,0.187693228,-0.55165584,0.362902417,-0.572334335,-0.126774875,-0.562061313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571550292,0.197831409,0.190516764
76,0.223864917,-0.200937974,0.000829579,-0.134508159,-0.120405263,-0.149717293,-0.483093213,-0.032791021,-0.258254942,-0.149359515,0.155515287,-0.083979991,0.37950107,0.032982577,0.516906787,-0.076683928,-0.052179206,0.10620683,-0.155515287,0.098442693,0.241457735,0.193564161,0.293641456,0.44919166,-0.016424793,0.14971734,-0.034793247,0.492982747,-0.224244102,0.748600934,0.138628475,-0.244332217,0.258088485,-0.229742575,0.000790758,-0.251355798,0,0,0,0,0,0,-0.241278977,0.748644202,0.172493171,0.624229928,0.121800685,0.616697369,0.258713462,0.573268286,-0.260920529,-0.353354745,0.027981963,-0.271904679,0.18331946,-0.240726545,-0.038679712,0.021826877,0,0,-0.105349965,-0.296807031,-0.583258541,-0.196827037,-0.528132227,-0.384249501,-0.072013458,0.252937396,0.061087149,0.29680699,-0.105259822,0.565725057,0,0,-0.183319315,0.209222464,-0.805941498,0.002982584,-0.805135147,0.352962047,0,0,-0.260446256,-0.396850903,0,0,-0.105239466,-0.434274908,-0.716218698,0.428073652,0,0,-0.81668054,0.415563107,0,0,0,0,0,0,0.494902738,0.201038649,0.164967579
77,0.41059157,-0.355248771,0.080819143,-0.285138849,0.071130127,-0.197323687,0.535902705,0.048031318,0.86615221,0.170901499,0.133847849,-0.390245435,0.464349592,-0.197238077,0.562546214,-0.381617883,-0.017863758,0.372504849,-0.133847819,0.390245377,0,0,0,0,0.080658676,0.328788655,0.214630482,0.530736624,0,0,0.3751882,-0.407881017,0,0,0.214382509,-0.469263434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360572544,-0.499982469,0.004712947,-0.363963873,0.264537029,-0.387976553,0,0,0,0,-0.264537155,-0.331916684,-0.735462971,-0.068272002,-0.649077309,-0.443850121,-0.023983212,0.387966558,0.158665699,0.38794259,0,0,0,0,-0.187639668,0.387976501,0,0,0,0,0,0,-0.379736491,-0.563765814,0,0,-0.264453862,-0.612023473,0,0,0,0,0,0,0,0,0,0,0,0,0.495948244,0.203038298,0.165316081
78,0.142545469,-0.351591039,0.00572247,-0.233065475,-0.08507694,-0.241918571,-0.357932624,-0.164739699,-0.346153706,0.055119606,0.096723904,-0.215947406,0.358116721,-0.15649491,0.619721379,-0.233188856,-0.073200804,0.241918516,-0.096723829,0.241736079,0.642067376,0.182530122,0.017208321,0.419676126,0.006218899,0.241831567,0,0,0,0,0.107813519,-0.377433334,0.187872838,-0.376777035,-0.016868765,-0.427553021,0,0,0,0,0,0,0,0,0.01729044,0.572446951,-0.016819896,0.555097315,-0.062142727,0.394272676,0,0,0.00020735,-0.260536133,0.340020482,-0.107663039,0.236363573,0.402916299,0,0,-0.340020482,-0.402882936,-0.659979518,0.137337551,-0.484374874,0.188583772,-0.329953089,0.402882936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030992346,-0.597083701,0.246647753,-0.484568949,-5.69E-05,-0.586181943,0,0,0,0,0,0,0,0,0,0,0,0,0.521751172,0.150255014,0.173917057
79,-0.295380237,-0.247758488,-0.090271107,-0.144287532,-0.35287939,-0.136821404,-0.500688826,0.025806307,-0.413178016,-0.122014241,0.118288746,-0.151919088,0,0,0,0,0.145807225,0.151729904,-0.08794135,0.15191912,-0.324183935,0.396167914,-0.294210366,0.581938096,0.352879454,0.144627819,0.352451731,0.403710817,0.440978657,0.640562661,-0.325964795,-0.255413913,-0.176903297,-0.255440856,-0.383761089,-0.255302919,-0.029885362,-0.248325413,0.382430421,0.744559176,0.44094217,0.722400837,0.411440364,0.648222222,-0.500983278,0.633417505,-0.559021343,0.625818462,-0.120187067,0.618488533,0,0,-0.017506717,-0.211567419,0.3387393,-0.188172833,0.375399117,-0.019113156,0.125198714,-0.065240274,-0.338739222,-0.242337814,-0.518139481,-0.26531839,-0.624600883,-0.434739173,-0.053572041,0.24215447,0.125243429,0.242337747,0.214392966,0.565260861,0,0,-0.215173927,0.234641338,-0.321945772,0.519103531,0,0,0,0,0,0,0.213949542,-0.380761779,-0.107019098,-0.380663156,0,0,0,0,0,0,0,0,0,0,0,0,0.389924925,0.070762802,0.129974975
80,0.016819082,-0.175406156,-0.018174978,-0.16447191,-0.374246066,-0.175245594,-0.411069861,0.047942238,-0.088523674,0.175385685,0.374293707,-0.132892049,0.232178066,0.079544031,0.016591387,-0.037291935,-0.125584739,0.164978454,-0.374293707,0.154437537,-0.377519505,0.420352606,-0.588418,0.665281858,0.053219948,0.175245594,0.088677572,0.431211514,-0.052896037,0.686383467,-0.052963762,-0.18657282,0.159470215,-0.186160692,-0.089233382,-0.239253384,0.231253974,-0.207539629,0.124139166,0.760746616,0.19510766,0.750081691,-0.090142995,0.707607203,-0.447261715,0.73934491,-0.625706293,0.707626699,-0.5184927,0.686202016,-0.255253972,-0.221943712,-0.010358715,-0.144336584,-0.132657649,-0.155551098,-0.295927204,-0.066710852,-0.439479616,-0.144721974,0.091711854,-0.133807385,0.193753324,0.04431867,-0.071452788,-0.033419415,0.051679317,0.144563981,-0.050607219,0.144116819,-0.295686676,0.388715501,-0.132495606,0.644139384,0.132657915,0.155551171,0.051054105,0.455458693,0.499852907,0.666786288,-0.254710715,-0.222285134,-0.254124212,-0.233585039,0,0,-0.112332378,-0.244511837,0.376948249,0.755488163,0.41865754,0.755345722,0.560520384,0.676992452,-0.295637556,0.666192397,-0.27475488,0.654946997,-0.092391792,0.666329315,0.7479031,0.151201754,0.249301033
81,0.273691523,-0.543787203,-0.019087774,-0.355169406,-0.411438087,-0.366719803,-0.194904435,-0.033340476,0.273903454,-0.433155745,0.411438151,-0.333215261,0.549083494,0.122181419,0.588561913,0.366551232,-0.020136019,0.366701638,-0.293579776,0.366692337,0,0,0,0,0.23523404,0.366719803,0,0,0,0,0.156969408,-0.610956067,0.294848991,-0.610397457,-0.117624456,-0.633280197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378580797,-0.383427472,0.004949331,-0.354694529,0.247324063,-0.364198389,0.419249904,0.043748897,0,0,-0.247324196,-0.354164236,-0.549878933,0.072785245,-0.580750096,-0.353889597,0.136484824,0.364198262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388695038,-0.441580115,-0.085694471,-0.635801738,-0.307840721,-0.548208503,0,0,0,0,0,0,0,0,0,0,0,0,0.807058304,0.146790099,0.269019435
82,0.104161837,-0.549757321,-0.011333581,-0.321870085,-0.219124448,-0.253044287,-0.257798342,0.212704304,-0.142351846,0.281537032,0.219124448,-0.391002996,0.526728839,-0.32181769,0.742201658,-0.42126297,0.042588151,0.390973981,-0.080988696,0.390994317,0,0,0,0,0.180883806,0.391002996,0,0,0,0,0.050076831,-0.608997004,0.134625,-0.589383534,-0.080771668,-0.599040113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358861735,-0.258211915,0,0,0,0,0,0,0,0,0,0,-0.484088864,0.637043152,-1,0.419412011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359659636,-0.314970323,0,0,-0.203332349,-0.362956848,0,0,0,0,0,0,0,0,0,0,0,0,0.41534411,0.41534411,0.138448037
83,-0.631736155,-0.294217577,0.027743716,0.020803103,-0.198383902,-0.031274477,-0.292491569,0.410517853,-0.801615851,0.210660322,0.198384149,0.031274477,-0.028752112,0.621104634,-0.782721993,0.284160662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575271654,-0.368086585,0,0,-0.254265024,-0.378895366,0,0,0,0,0,0,0,0,0,0,0,0,0.366972146,-0.516102205,0.011171928,-0.362033417,-0.287403965,-0.369938449,-0.345082176,0.060834321,0.091729808,-0.158750486,0.287403965,-0.361626632,0.458724803,-0.028353191,0.654917806,-0.150099521,0.034284281,0.36991585,-0.172385436,0.369938503,0,0,0,0,0.229580147,0.369892666,0,0,0,0,0.29878165,-0.5811999,0.390214041,-0.556719463,0.091859313,-0.630061524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035128995,0.247597456,0.345042998
